"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"20/09/2024","16,190.0","16,059.1","16,353.5","16,059.1","39.96M","1.43%"
"19/09/2024","15,961.0","15,993.7","16,059.1","15,928.3","10.20M","0.00%"
"18/09/2024","15,961.0","15,895.6","16,091.9","15,797.5","20.58M","0.62%"
"17/09/2024","15,862.9","15,699.4","15,862.9","15,568.5","12.57M","1.46%"
"16/09/2024","15,634.0","15,634.0","15,862.9","15,601.2","12.78M","0.00%"
"13/09/2024","15,634.0","15,732.1","15,732.1","15,601.2","6.68M","-0.42%"
"12/09/2024","15,699.4","15,699.4","15,797.5","15,666.7","8.54M","0.42%"
"11/09/2024","15,634.0","15,535.8","15,732.1","15,372.3","14.71M","0.63%"
"10/09/2024","15,535.8","15,732.1","15,830.2","15,470.4","18.79M","-0.84%"
"09/09/2024","15,666.7","15,634.0","15,666.7","15,535.8","11.79M","-0.21%"
"06/09/2024","15,699.4","15,634.0","15,732.1","15,535.8","22.29M","0.21%"
"05/09/2024","15,666.7","15,961.0","16,157.3","15,634.0","24.98M","-1.84%"
"04/09/2024","15,961.0","15,993.7","16,091.9","15,928.3","23.00M","-1.81%"
"30/08/2024","16,255.4","16,255.4","16,353.5","16,222.7","13.46M","0.00%"
"29/08/2024","16,255.4","16,124.6","16,484.3","16,124.6","34.33M","0.81%"
"28/08/2024","16,124.6","15,993.7","16,157.3","15,928.3","18.36M","1.02%"
"27/08/2024","15,961.0","15,928.3","16,026.4","15,895.6","15.33M","-0.20%"
"26/08/2024","15,993.7","16,157.3","16,222.7","15,895.6","15.51M","-0.41%"
"23/08/2024","16,059.1","15,961.0","16,124.6","15,895.6","14.53M","0.61%"
"22/08/2024","15,961.0","16,255.4","16,288.1","15,961.0","19.84M","-1.41%"
"21/08/2024","16,190.0","15,862.9","16,222.7","15,732.1","32.68M","2.06%"
"20/08/2024","15,862.9","15,764.8","16,026.4","15,732.1","24.86M","0.83%"
"19/08/2024","15,732.1","15,764.8","15,862.9","15,666.7","13.57M","0.00%"
"16/08/2024","15,732.1","15,306.9","15,764.8","15,274.2","31.89M","3.44%"
"15/08/2024","15,208.8","15,306.9","15,405.0","15,208.8","11.97M","-0.64%"
"14/08/2024","15,306.9","15,535.8","15,535.8","15,306.9","9.98M","-0.85%"
"13/08/2024","15,437.7","15,470.4","15,535.8","15,306.9","10.20M","-0.42%"
"12/08/2024","15,503.1","15,372.3","15,503.1","15,274.2","15.53M","1.07%"
"09/08/2024","15,339.6","15,176.1","15,372.3","15,176.1","12.86M","1.74%"
"08/08/2024","15,077.9","15,241.5","15,372.3","15,045.2","15.49M","-1.28%"
"07/08/2024","15,274.2","15,306.9","15,372.3","15,176.1","15.50M","-0.21%"
"06/08/2024","15,306.9","15,176.1","15,372.3","15,045.2","25.75M","1.96%"
"05/08/2024","15,012.5","15,077.9","15,405.0","14,914.4","47.39M","-3.57%"
"02/08/2024","15,568.5","15,045.2","15,568.5","15,045.2","36.08M","1.71%"
"01/08/2024","15,306.9","15,961.0","16,059.1","15,208.8","49.09M","-4.10%"
"31/07/2024","15,961.0","16,026.4","16,288.1","15,830.2","30.96M","-0.41%"
"30/07/2024","16,026.4","15,764.8","16,026.4","15,601.2","29.71M","1.66%"
"29/07/2024","15,764.8","15,993.7","15,993.7","15,764.8","14.43M","-0.82%"
"26/07/2024","15,895.6","15,634.0","15,928.3","15,601.2","18.46M","1.46%"
"25/07/2024","15,666.7","15,601.2","15,764.8","15,372.3","30.95M","0.00%"
"24/07/2024","15,666.7","15,568.5","15,862.9","15,470.4","39.22M","0.21%"
"23/07/2024","15,634.0","16,582.5","16,582.5","15,568.5","72.71M","-5.16%"
"22/07/2024","16,484.3","16,549.8","16,844.1","16,124.6","51.32M","-0.79%"
"19/07/2024","16,615.2","16,288.1","16,778.7","16,222.7","69.20M","2.01%"
"18/07/2024","16,288.1","16,091.9","16,353.5","15,764.8","45.65M","1.63%"
"17/07/2024","16,026.4","15,568.5","16,451.6","15,405.0","109.84M","4.03%"
"16/07/2024","15,405.0","15,110.6","15,666.7","15,077.9","37.60M","2.17%"
"15/07/2024","15,077.9","15,077.9","15,176.1","15,012.5","6.69M","0.22%"
"12/07/2024","15,045.2","15,012.5","15,176.1","14,979.8","11.19M","-0.43%"
"11/07/2024","15,110.6","15,339.6","15,372.3","15,110.6","11.69M","-0.86%"
"10/07/2024","15,241.5","15,143.3","15,437.7","15,143.3","29.13M","0.65%"
"09/07/2024","15,143.3","14,914.4","15,143.3","14,816.3","20.38M","1.98%"
"08/07/2024","14,849.0","14,914.4","15,012.5","14,783.6","10.69M","-0.44%"
"05/07/2024","14,914.4","14,914.4","14,947.1","14,783.6","9.46M","0.00%"
"04/07/2024","14,914.4","14,979.8","15,045.2","14,783.6","8.67M","-0.44%"
"03/07/2024","14,979.8","14,914.4","15,012.5","14,783.6","10.66M","0.88%"
"02/07/2024","14,849.0","14,718.2","14,947.1","14,685.5","15.08M","1.11%"
"01/07/2024","14,685.5","14,554.6","14,685.5","14,489.2","6.27M","1.13%"
"28/06/2024","14,521.9","14,750.9","14,750.9","14,521.9","14.53M","-1.33%"
"27/06/2024","14,718.2","14,685.5","14,783.6","14,652.7","9.36M","0.00%"
"26/06/2024","14,718.2","14,783.6","14,816.3","14,620.0","16.83M","-0.44%"
"25/06/2024","14,783.6","14,849.0","14,947.1","14,718.2","13.48M","-0.22%"
"24/06/2024","14,816.3","15,110.6","15,176.1","14,750.9","38.61M","-2.37%"
"21/06/2024","15,176.1","15,208.8","15,274.2","15,110.6","15.38M","-0.22%"
"20/06/2024","15,208.8","15,306.9","15,339.6","15,143.3","20.79M","-0.21%"
"19/06/2024","15,241.5","15,306.9","15,339.6","15,077.9","20.16M","0.22%"
"18/06/2024","15,208.8","15,372.3","15,405.0","15,208.8","18.16M","0.00%"
"17/06/2024","15,208.8","15,306.9","15,306.9","15,012.5","25.89M","0.65%"
"14/06/2024","15,110.6","15,699.4","15,699.4","15,110.6","38.75M","-1.91%"
"13/06/2024","15,405.0","15,176.1","15,503.1","15,143.3","59.13M","1.95%"
"12/06/2024","15,110.6","14,750.9","15,110.6","14,652.7","38.26M","2.44%"
"11/06/2024","14,750.9","14,816.3","14,849.0","14,685.5","16.03M","-0.44%"
"10/06/2024","14,816.3","14,750.9","14,979.8","14,718.2","20.26M","0.89%"
"07/06/2024","14,685.5","14,750.9","14,816.3","14,587.3","12.86M","0.45%"
"06/06/2024","14,620.0","14,652.7","14,783.6","14,587.3","15.20M","0.68%"
"05/06/2024","14,521.9","14,750.9","14,849.0","14,521.9","20.73M","-1.33%"
"04/06/2024","14,718.2","14,881.7","14,914.4","14,718.2","13.72M","-0.44%"
"03/06/2024","14,783.6","14,358.4","14,914.4","14,358.4","37.50M","3.91%"
"31/05/2024","14,227.6","14,293.0","14,391.1","14,227.6","22.67M","-0.46%"
"30/05/2024","14,293.0","14,456.5","14,489.2","14,194.8","43.74M","-2.02%"
"29/05/2024","14,587.3","14,783.6","14,816.3","14,587.3","25.97M","-1.33%"
"28/05/2024","14,783.6","14,849.0","14,881.7","14,620.0","19.90M","0.67%"
"27/05/2024","14,685.5","14,783.6","14,783.6","14,620.0","12.13M","0.00%"
"24/05/2024","14,685.5","14,750.9","15,241.5","14,489.2","55.19M","-1.54%"
"23/05/2024","14,914.4","14,849.0","14,947.1","14,718.2","19.86M","0.44%"
"22/05/2024","14,849.0","15,105.0","15,137.0","14,849.0","30.42M","-1.69%"
"21/05/2024","15,105.0","15,009.0","15,105.0","14,881.0","24.90M","0.64%"
"20/05/2024","15,009.0","15,105.0","15,105.0","14,977.0","27.21M","0.86%"
"17/05/2024","14,881.0","15,009.0","15,009.0","14,817.0","23.48M","-0.64%"
"16/05/2024","14,977.0","14,817.0","15,073.0","14,721.0","47.71M","2.18%"
"15/05/2024","14,657.0","14,689.0","14,753.0","14,593.0","23.23M","0.22%"
"14/05/2024","14,625.0","14,657.0","14,849.0","14,529.0","25.30M","0.88%"
"13/05/2024","14,497.0","14,465.0","14,721.0","14,465.0","21.26M","0.22%"
"10/05/2024","14,465.0","14,561.0","14,657.0","14,401.0","17.33M","-0.22%"
"09/05/2024","14,497.0","14,465.0","14,593.0","14,304.9","23.75M","0.44%"
"08/05/2024","14,433.0","14,336.9","14,529.0","14,272.9","32.54M","-0.88%"
"07/05/2024","14,561.0","14,721.0","14,753.0","14,497.0","14.58M","-0.66%"
"06/05/2024","14,657.0","14,433.0","14,689.0","14,433.0","24.59M","2.23%"
"03/05/2024","14,336.9","14,465.0","14,593.0","14,272.9","18.00M","0.00%"
"02/05/2024","14,336.9","14,272.9","14,433.0","14,208.9","16.82M","0.67%"
"26/04/2024","14,240.9","14,080.9","14,369.0","14,080.9","20.24M","0.00%"
"25/04/2024","14,240.9","14,465.0","14,465.0","14,176.9","19.74M","-1.33%"
"24/04/2024","14,433.0","14,208.9","14,497.0","14,048.9","28.31M","2.50%"
"23/04/2024","14,080.9","14,465.0","14,529.0","13,920.9","48.57M","-2.65%"
"22/04/2024","14,465.0","14,593.0","14,753.0","14,433.0","26.69M","-0.44%"
"19/04/2024","14,529.0","14,465.0","14,913.0","14,465.0","42.78M","-1.73%"
"17/04/2024","14,785.0","15,361.0","15,393.0","14,785.0","36.40M","-3.35%"
"16/04/2024","15,297.0","14,977.0","15,297.0","14,753.0","49.67M","2.14%"
"15/04/2024","14,977.0","15,649.0","16,033.1","14,721.0","72.25M","-5.07%"
"12/04/2024","15,777.0","15,265.0","15,809.0","15,201.0","36.30M","3.79%"
"11/04/2024","15,201.0","15,041.0","15,265.0","14,977.0","13.68M","-0.21%"
"10/04/2024","15,233.0","15,553.0","15,585.0","15,233.0","32.00M","-0.83%"
"09/04/2024","15,361.0","15,041.0","15,361.0","14,977.0","23.89M","2.13%"
"08/04/2024","15,041.0","14,977.0","15,233.0","14,817.0","37.52M","0.64%"
"05/04/2024","14,945.0","15,073.0","15,201.0","14,913.0","38.52M","-1.89%"
"04/04/2024","15,233.0","15,489.0","15,521.0","15,233.0","42.19M","-1.65%"
"03/04/2024","15,489.0","15,873.0","15,873.0","15,489.0","34.25M","-2.42%"
"02/04/2024","15,873.0","15,745.0","15,873.0","15,489.0","43.98M","-0.40%"
"01/04/2024","15,937.1","16,129.1","16,161.1","15,809.0","29.20M","-1.97%"
"29/03/2024","16,257.1","16,353.1","16,353.1","16,097.1","17.69M","-0.39%"
"28/03/2024","16,321.1","16,417.1","16,449.1","16,129.1","24.27M","0.79%"
"27/03/2024","16,193.1","16,161.1","16,257.1","16,001.1","17.31M","0.20%"
"26/03/2024","16,161.1","15,809.0","16,161.1","15,745.0","23.69M","2.23%"
"25/03/2024","15,809.0","16,033.1","16,225.1","15,745.0","32.20M","-1.40%"
"22/03/2024","16,033.1","16,001.1","16,449.1","15,905.1","63.05M","1.21%"
"21/03/2024","15,841.0","15,553.0","15,841.0","15,425.0","47.02M","2.48%"
"20/03/2024","15,457.0","14,849.0","15,617.0","14,785.0","59.74M","4.09%"
"19/03/2024","14,849.0","14,849.0","14,945.0","14,689.0","20.65M","0.00%"
"18/03/2024","14,849.0","15,201.0","15,233.0","14,336.9","48.25M","-2.52%"
"15/03/2024","15,233.0","15,009.0","15,265.0","14,817.0","28.67M","1.49%"
"14/03/2024","15,009.0","15,329.0","15,329.0","14,977.0","27.87M","-1.68%"
"13/03/2024","15,265.0","14,785.0","15,265.0","14,785.0","23.17M","3.25%"
"12/03/2024","14,785.0","14,657.0","14,881.0","14,561.0","29.02M","0.65%"
"11/03/2024","14,689.0","15,073.0","15,105.0","14,593.0","53.00M","-2.75%"
"08/03/2024","15,105.0","15,681.0","15,681.0","15,105.0","74.96M","-3.28%"
"07/03/2024","15,617.0","15,809.0","15,873.0","15,585.0","29.99M","-0.81%"
"06/03/2024","15,745.0","15,745.0","16,097.1","15,585.0","45.34M","0.00%"
"05/03/2024","15,745.0","15,489.0","15,777.0","15,425.0","34.56M","1.65%"
"04/03/2024","15,489.0","15,425.0","15,649.0","15,201.0","48.50M","0.83%"
"01/03/2024","15,361.0","15,425.0","15,457.0","15,233.0","31.08M","-0.62%"
"29/02/2024","15,457.0","15,681.0","15,713.0","15,329.0","36.48M","-1.02%"
"28/02/2024","15,617.0","15,585.0","15,713.0","15,457.0","29.26M","0.62%"
"27/02/2024","15,521.0","15,393.0","15,649.0","15,265.0","34.77M","1.04%"
"26/02/2024","15,361.0","15,297.0","15,393.0","15,137.0","32.46M","0.42%"
"23/02/2024","15,297.0","15,361.0","15,809.0","15,201.0","74.46M","-0.21%"
"22/02/2024","15,329.0","15,361.0","15,425.0","15,265.0","22.68M","-0.21%"
"21/02/2024","15,361.0","15,265.0","15,489.0","15,169.0","37.93M","0.63%"
"20/02/2024","15,265.0","15,265.0","15,425.0","15,137.0","30.84M","-0.42%"
"19/02/2024","15,329.0","15,361.0","15,425.0","15,105.0","31.81M","-0.21%"
"16/02/2024","15,361.0","15,425.0","15,425.0","15,169.0","24.54M","-0.62%"
"15/02/2024","15,457.0","15,169.0","15,489.0","15,073.0","36.57M","2.77%"
"07/02/2024","15,041.0","14,785.0","15,169.0","14,785.0","32.15M","1.95%"
"06/02/2024","14,753.0","14,721.0","14,817.0","14,689.0","17.49M","0.44%"
"05/02/2024","14,689.0","13,920.9","14,817.0","13,920.9","56.31M","5.52%"
"02/02/2024","13,920.9","14,016.9","14,080.9","13,920.9","22.90M","-0.68%"
"01/02/2024","14,016.9","13,888.9","14,048.9","13,824.9","17.30M","0.69%"
"31/01/2024","13,920.9","14,240.9","14,240.9","13,856.9","42.27M","-1.58%"
"30/01/2024","14,144.9","14,176.9","14,240.9","13,984.9","21.79M","-0.23%"
"29/01/2024","14,176.9","14,080.9","14,369.0","14,080.9","23.78M","0.68%"
"26/01/2024","14,080.9","14,016.9","14,176.9","14,016.9","14.41M","0.46%"
"25/01/2024","14,016.9","14,048.9","14,048.9","13,888.9","22.31M","0.00%"
"24/01/2024","14,016.9","13,984.9","14,176.9","13,952.9","19.26M","-0.23%"
"23/01/2024","14,048.9","14,144.9","14,304.9","14,016.9","24.14M","-0.68%"
"22/01/2024","14,144.9","14,272.9","14,433.0","14,080.9","44.22M","0.23%"
"19/01/2024","14,112.9","13,952.9","14,176.9","13,888.9","32.80M","1.61%"
"18/01/2024","13,888.9","13,696.9","13,920.9","13,632.9","35.86M","0.93%"
"17/01/2024","13,760.9","13,824.9","13,952.9","13,632.9","31.09M","0.00%"
"16/01/2024","13,760.9","13,728.9","13,760.9","13,536.9","26.55M","0.23%"
"15/01/2024","13,728.9","13,760.9","14,016.9","13,696.9","38.08M","0.47%"
"12/01/2024","13,664.9","13,120.9","13,792.9","13,056.9","69.68M","3.39%"
"11/01/2024","13,216.9","13,376.9","13,504.9","13,120.9","37.47M","-1.20%"
"10/01/2024","13,376.9","13,344.9","13,536.9","13,216.9","37.47M","0.24%"
"09/01/2024","13,344.9","13,280.9","13,376.9","13,120.9","30.05M","0.72%"
"08/01/2024","13,248.9","13,184.9","13,344.9","13,056.9","30.58M","0.98%"
"05/01/2024","13,120.9","12,864.9","13,120.9","12,864.9","34.18M","1.99%"
"04/01/2024","12,864.9","12,256.8","13,088.9","12,256.8","75.01M","4.96%"
"03/01/2024","12,256.8","12,000.8","12,288.8","11,968.8","21.03M","1.59%"
"02/01/2024","12,064.8","11,968.8","12,160.8","11,936.8","20.93M","1.07%"
"29/12/2023","11,936.8","11,904.8","12,064.8","11,872.8","20.97M","0.54%"
"28/12/2023","11,872.8","11,776.8","11,904.8","11,744.8","15.00M","0.82%"
"27/12/2023","11,776.8","11,840.8","11,840.8","11,744.8","8.78M","-0.27%"
"26/12/2023","11,808.8","11,776.8","11,840.8","11,712.8","6.47M","0.27%"
"25/12/2023","11,776.8","11,744.8","11,872.8","11,712.8","10.00M","0.55%"
"22/12/2023","11,712.8","11,616.8","11,808.8","11,584.8","12.97M","0.83%"
"21/12/2023","11,616.8","11,584.8","11,616.8","11,520.8","6.04M","0.00%"
"20/12/2023","11,616.8","11,616.8","11,648.8","11,552.8","4.68M","0.00%"
"19/12/2023","11,616.8","11,520.8","11,648.8","11,488.8","8.95M","0.83%"
"18/12/2023","11,520.8","11,552.8","11,616.8","11,488.8","8.01M","-0.28%"
"15/12/2023","11,552.8","11,552.8","11,648.8","11,520.8","8.41M","0.00%"
"14/12/2023","11,552.8","11,616.8","11,648.8","11,520.8","8.05M","0.00%"
"13/12/2023","11,552.8","11,680.8","11,744.8","11,552.8","10.89M","-1.10%"
"12/12/2023","11,680.8","11,616.8","11,680.8","11,584.8","7.40M","0.55%"
"11/12/2023","11,616.8","11,648.8","11,680.8","11,552.8","7.40M","-0.27%"
"08/12/2023","11,648.8","11,680.8","11,744.8","11,616.8","11.34M","-0.27%"
"07/12/2023","11,680.8","11,616.8","11,744.8","11,552.8","21.12M","0.83%"
"06/12/2023","11,584.8","11,552.8","11,616.8","11,520.8","10.65M","0.28%"
"05/12/2023","11,552.8","11,552.8","11,584.8","11,488.8","9.28M","0.00%"
"04/12/2023","11,552.8","11,392.8","11,584.8","11,392.8","26.31M","1.40%"
"01/12/2023","11,392.8","11,424.8","11,424.8","11,328.7","6.69M","0.00%"
"30/11/2023","11,392.8","11,424.8","11,488.8","11,360.8","8.60M","-0.28%"
"29/11/2023","11,424.8","11,392.8","11,456.8","11,328.7","8.27M","0.00%"
"28/11/2023","11,424.8","11,264.7","11,456.8","11,168.7","10.09M","1.42%"
"27/11/2023","11,264.7","11,424.8","11,488.8","11,232.7","10.79M","-1.40%"
"24/11/2023","11,424.8","11,456.8","11,520.8","11,264.7","12.17M","-0.28%"
"23/11/2023","11,456.8","11,584.8","11,616.8","11,456.8","10.67M","-0.83%"
"22/11/2023","11,552.8","11,616.8","11,616.8","11,488.8","11.55M","-0.28%"
"21/11/2023","11,584.8","11,648.8","11,680.8","11,488.8","8.89M","0.56%"
"20/11/2023","11,520.8","11,360.8","11,680.8","11,360.8","13.63M","-1.10%"
"17/11/2023","11,648.8","11,904.8","11,904.8","11,456.8","20.17M","-1.62%"
"16/11/2023","11,840.8","11,808.8","11,872.8","11,744.8","7.70M","-0.27%"
"15/11/2023","11,872.8","11,968.8","12,000.8","11,808.8","20.63M","0.54%"
"14/11/2023","11,808.8","11,616.8","11,936.8","11,616.8","21.00M","1.93%"
"13/11/2023","11,584.8","11,520.8","11,616.8","11,424.8","10.10M","0.56%"
"10/11/2023","11,520.8","11,648.8","11,776.8","11,488.8","19.44M","-1.91%"
"09/11/2023","11,744.8","11,776.8","11,840.8","11,680.8","14.77M","0.00%"
"08/11/2023","11,744.8","11,392.8","11,776.8","11,328.7","16.27M","3.09%"
"07/11/2023","11,392.8","11,488.8","11,520.8","11,328.7","6.89M","-0.84%"
"06/11/2023","11,488.8","11,264.7","11,520.8","11,232.7","13.16M","3.16%"
"03/11/2023","11,136.7","11,392.8","11,424.8","11,136.7","18.01M","-1.69%"
"02/11/2023","11,328.7","11,104.7","11,360.8","11,072.7","10.52M","2.91%"
"01/11/2023","11,008.7","11,008.7","11,072.7","10,944.7","8.08M","0.58%"
"31/10/2023","10,944.7","11,008.7","11,072.7","10,848.7","10.00M","0.59%"
"30/10/2023","10,880.7","11,040.7","11,168.7","10,880.7","5.07M","-2.58%"
"27/10/2023","11,168.7","11,040.7","11,200.7","10,976.7","13.77M","1.45%"
"26/10/2023","11,008.7","11,296.7","11,296.7","10,912.7","18.75M","-3.37%"
"25/10/2023","11,392.8","11,488.8","11,552.8","11,392.8","6.82M","-0.56%"
"24/10/2023","11,456.8","11,392.8","11,520.8","11,360.8","6.66M","0.56%"
"23/10/2023","11,392.8","11,488.8","11,520.8","11,328.7","5.64M","-0.84%"
"20/10/2023","11,488.8","11,296.7","11,520.8","11,200.7","7.87M","1.70%"
"19/10/2023","11,296.7","11,360.8","11,456.8","11,264.7","8.57M","-0.56%"
"18/10/2023","11,360.8","11,584.8","11,648.8","11,264.7","16.62M","-1.93%"
"17/10/2023","11,584.8","11,712.8","11,808.8","11,584.8","8.26M","-0.55%"
"16/10/2023","11,648.8","11,808.8","11,808.8","11,648.8","8.29M","-1.36%"
"13/10/2023","11,808.8","11,712.8","11,840.8","11,680.8","8.83M","0.54%"
"12/10/2023","11,744.8","11,840.8","11,872.8","11,744.8","8.26M","-0.81%"
"11/10/2023","11,840.8","11,776.8","11,840.8","11,712.8","7.29M","0.27%"
"10/10/2023","11,808.8","11,776.8","11,872.8","11,744.8","11.19M","0.82%"
"09/10/2023","11,712.8","11,616.8","11,712.8","11,520.8","16.94M","0.83%"
"06/10/2023","11,616.8","11,552.8","11,648.8","11,488.8","7.38M","0.55%"
"05/10/2023","11,552.8","11,648.8","11,712.8","11,520.8","11.26M","-0.55%"
"04/10/2023","11,616.8","11,552.8","11,680.8","11,488.8","11.25M","0.55%"
"03/10/2023","11,552.8","11,776.8","11,840.8","11,520.8","17.09M","-2.96%"
"02/10/2023","11,904.8","11,872.8","11,968.8","11,776.8","6.87M","0.54%"
"29/09/2023","11,840.8","11,840.8","11,936.8","11,840.8","6.30M","0.00%"
"28/09/2023","11,840.8","11,744.8","11,872.8","11,648.8","10.18M","0.00%"
"27/09/2023","11,840.8","11,616.8","11,840.8","11,616.8","13.16M","1.37%"
"26/09/2023","11,680.8","11,616.8","11,808.8","11,584.8","16.84M","0.83%"
"25/09/2023","11,584.8","11,968.8","12,000.8","11,584.8","20.38M","-3.21%"
"22/09/2023","11,968.8","12,000.8","12,032.8","11,712.8","28.79M","-1.32%"
"21/09/2023","12,128.8","12,288.8","12,384.8","12,064.8","19.11M","-1.30%"
"20/09/2023","12,288.8","12,192.8","12,288.8","12,128.8","13.53M","1.05%"
"19/09/2023","12,160.8","12,256.8","12,288.8","12,096.8","17.52M","-0.78%"
"18/09/2023","12,256.8","12,416.8","12,416.8","12,160.8","17.89M","-1.29%"
"15/09/2023","12,416.8","12,288.8","12,608.8","12,224.8","39.97M","1.31%"
"14/09/2023","12,256.8","12,224.8","12,384.8","12,160.8","22.67M","0.52%"
"13/09/2023","12,192.8","12,352.8","12,384.8","12,096.8","20.44M","-1.04%"
"12/09/2023","12,320.8","12,064.8","12,320.8","12,000.8","16.58M","2.67%"
"11/09/2023","12,000.8","12,384.8","12,384.8","12,000.8","22.83M","-1.83%"
"08/09/2023","12,224.8","12,352.8","12,384.8","12,224.8","16.95M","-1.04%"
"07/09/2023","12,352.8","12,320.8","12,544.8","12,256.8","33.79M","0.26%"
"06/09/2023","12,320.8","12,288.8","12,320.8","12,096.8","20.97M","0.52%"
"05/09/2023","12,256.8","11,904.8","12,320.8","11,872.8","32.59M","3.51%"
"31/08/2023","11,840.8","11,776.8","11,872.8","11,776.8","9.92M","0.54%"
"30/08/2023","11,776.8","11,712.8","11,840.8","11,680.8","10.56M","0.82%"
"29/08/2023","11,680.8","11,680.8","11,744.8","11,616.8","14.35M","0.27%"
"28/08/2023","11,648.8","11,680.8","11,712.8","11,552.8","10.65M","0.55%"
"25/08/2023","11,584.8","11,648.8","11,648.8","11,584.8","7.24M","-0.82%"
"24/08/2023","11,680.8","11,584.8","11,744.8","11,520.8","10.16M","1.39%"
"23/08/2023","11,520.8","11,712.8","11,712.8","11,520.8","8.80M","-1.10%"
"22/08/2023","11,648.8","11,712.8","11,712.8","11,360.8","12.23M","0.28%"
"21/08/2023","11,616.8","11,520.8","11,744.8","11,424.8","13.99M","0.28%"
"18/08/2023","11,584.8","12,032.8","12,032.8","11,456.8","33.41M","-3.98%"
"17/08/2023","12,064.8","12,160.8","12,160.8","12,064.8","12.01M","-0.79%"
"16/08/2023","12,160.8","12,096.8","12,288.8","12,032.8","14.80M","0.26%"
"15/08/2023","12,128.8","12,128.8","12,160.8","12,032.8","8.52M","0.00%"
"14/08/2023","12,128.8","12,128.8","12,224.8","12,000.8","12.28M","0.26%"
"11/08/2023","12,096.8","12,160.8","12,192.8","11,936.8","13.17M","0.00%"
"10/08/2023","12,096.8","12,288.8","12,288.8","12,096.8","13.98M","-1.31%"
"09/08/2023","12,256.8","12,288.8","12,320.8","12,160.8","16.25M","-0.26%"
"08/08/2023","12,288.8","12,480.8","12,480.8","12,256.8","14.02M","-0.78%"
"07/08/2023","12,384.8","12,256.8","12,416.8","12,192.8","23.09M","1.84%"
"04/08/2023","12,160.8","12,064.8","12,256.8","12,032.8","22.60M","0.80%"
"03/08/2023","12,064.8","12,128.8","12,224.8","12,032.8","16.82M","-0.26%"
"02/08/2023","12,096.8","12,064.8","12,128.8","12,000.8","9.35M","0.27%"
